date_pm25,time_pm25,PM25,PM10,AQI_PM25,AQI_PM10,AQI_US
2023-11-30,10:00:00,45.193,45.014,124.86718592964823,41.67962962962963,124.86718592964823
2023-11-30,11:00:00,52.25,70.2,142.24371859296483,58.52323232323232,142.24371859296483
2023-11-30,12:00:00,9.55,57.6065,39.79166666666667,52.290085858585854,52.290085858585854
2023-11-30,13:00:00,45.009,45.013,124.41412060301508,41.678703703703704,124.41412060301508
2023-11-30,14:00:00,45.038,27.65,124.48552763819094,25.60185185185185,124.48552763819094
2023-11-30,15:00:00,45.068,45.072,124.55939698492462,41.733333333333334,124.55939698492462
2023-11-30,16:00:00,38.65,48.8,108.75628140703517,45.18518518518518,108.75628140703517
2023-11-30,17:00:00,37.85,48.0,106.78643216080403,44.44444444444444,106.78643216080403
2023-11-30,18:00:00,45.35,59.3,125.25376884422111,53.12828282828283,125.25376884422111
2023-11-30,19:00:00,41.5,53.45,115.77386934673368,49.49074074074074,115.77386934673368
2023-11-30,20:00:00,45.5,61.0,125.62311557788945,53.96969696969697,125.62311557788945
2023-11-30,21:00:00,32.7,41.7,94.32188841201717,38.611111111111114,94.32188841201717
2023-11-30,22:00:00,39.1,52.2,109.8643216080402,48.333333333333336,109.8643216080402
2023-11-30,23:00:00,43.6,59.0,120.94472361809045,52.97979797979798,120.94472361809045
2023-12-01,00:00:00,49.05,67.45,134.3643216080402,57.162121212121214,134.3643216080402
2023-12-01,01:00:00,55.3,73.0,149.7537688442211,59.90909090909091,149.7537688442211
2023-12-01,02:00:00,57.45,74.4,152.0068493150685,60.602020202020206,152.0068493150685
2023-12-01,03:00:00,57.7,73.3,152.1359325605901,60.057575757575755,152.1359325605901
2023-12-01,04:00:00,45.13,45.104,124.71206030150755,41.76296296296296,124.71206030150755
2023-12-01,05:00:00,44.998,45.152,124.38703517587939,41.80740740740741,124.38703517587939
2023-12-01,06:00:00,45.092,45.002,124.61849246231156,41.66851851851852,124.61849246231156
2023-12-01,07:00:00,24.0,44.953,76.02575107296138,41.623148148148154,76.02575107296138
2023-12-01,08:00:00,45.07,45.105,124.5643216080402,41.763888888888886,124.5643216080402
2023-12-01,09:00:00,34.9,43.85,98.94849785407726,40.601851851851855,98.94849785407726
2023-12-01,10:00:00,39.4,50.9,110.60301507537689,47.129629629629626,110.60301507537689
2023-12-01,11:00:00,42.3,54.55,117.74371859296483,500.0,500.0
2023-12-01,12:00:00,48.6,63.8,133.25628140703517,55.355555555555554,133.25628140703517
2023-12-01,13:00:00,49.5,67.84,135.47236180904522,57.35515151515152,135.47236180904522
2023-12-01,14:00:00,50.1,66.3,136.9497487437186,56.59292929292929,136.9497487437186
2023-12-01,15:00:00,45.2,59.6,124.88442211055278,53.276767676767676,124.88442211055278
2023-12-01,16:00:00,53.95,70.9,146.42964824120605,58.869696969696975,146.42964824120605
2023-12-01,17:00:00,47.0,63.7,129.31658291457288,55.306060606060605,129.31658291457288
2023-12-01,18:00:00,45.064,45.127,124.54954773869346,41.784259259259265,124.54954773869346
2023-12-01,19:00:00,44.939,45.0,124.24175879396985,41.666666666666664,124.24175879396985
2023-12-01,20:00:00,45.118,44.998,124.68251256281408,41.66481481481481,124.68251256281408
2023-12-01,21:00:00,44.975,45.037,124.33040201005025,41.70092592592592,124.33040201005025
2023-12-01,22:00:00,45.004,45.191,124.40180904522613,41.84351851851852,124.40180904522613
2023-12-01,23:00:00,41.8,54.2,116.51256281407035,500.0,500.0
2023-12-02,00:00:00,42.5,55.8,118.23618090452261,51.395959595959596,118.23618090452261
2023-12-02,01:00:00,40.29,51.45,112.79447236180904,47.63888888888889,112.79447236180904
2023-12-02,02:00:00,36.2,45.9,102.72361809045226,42.5,102.72361809045226
2023-12-02,03:00:00,44.954,32.6,124.2786934673367,30.185185185185187,124.2786934673367
2023-12-02,04:00:00,17.25,45.065,61.8304721030043,41.72685185185185,61.8304721030043
2023-12-02,05:00:00,38.85,50.5,109.24874371859298,46.75925925925926,109.24874371859298
2023-12-02,06:00:00,36.6,45.2,103.70854271356784,41.851851851851855,103.70854271356784
2023-12-02,07:00:00,43.4,57.3,120.45226130653266,52.13838383838384,120.45226130653266
2023-12-02,08:00:00,47.95,63.4,131.65577889447238,55.157575757575756,131.65577889447238
2023-12-02,09:00:00,43.7,55.7,121.19095477386935,51.346464646464646,121.19095477386935
2023-12-02,10:00:00,45.102,45.135,124.64311557788945,41.791666666666664,124.64311557788945
2023-12-02,11:00:00,37.6,47.6,106.17085427135679,44.074074074074076,106.17085427135679
2023-12-02,12:00:00,47.2,61.55,129.80904522613065,54.24191919191919,129.80904522613065
2023-12-02,13:00:00,68.8,81.75,157.8672286617492,64.23989898989899,157.8672286617492
2023-12-02,14:00:00,72.65,87.3,159.85511064278188,66.98686868686869,159.85511064278188
2023-12-02,15:00:00,67.9,83.55,157.40252897787144,65.13080808080808,157.40252897787144
2023-12-02,16:00:00,72.09,88.6,159.5659641728135,67.63030303030303,159.5659641728135
2023-12-02,17:00:00,74.55,90.9,160.83614330874605,68.76868686868687,160.83614330874605
2023-12-02,18:00:00,65.5,79.65,156.16332982086408,63.20050505050506,156.16332982086408
2023-12-02,19:00:00,52.85,70.2,143.7211055276382,58.52323232323232,143.7211055276382
2023-12-02,20:00:00,56.9,73.5,151.72286617492097,60.15656565656566,151.72286617492097
2023-12-02,21:00:00,49.6,65.75,135.71859296482413,56.32070707070707,135.71859296482413
2023-12-02,22:00:00,44.45,59.35,123.03768844221106,53.153030303030306,123.03768844221106
2023-12-02,23:00:00,47.1,64.2,129.56281407035178,55.55353535353535,129.56281407035178
2023-12-03,00:00:00,49.9,65.59,136.4572864321608,56.24151515151515,136.4572864321608
2023-12-03,01:00:00,39.6,50.85,111.09547738693468,47.083333333333336,111.09547738693468
2023-12-03,02:00:00,39.4,51.0,110.60301507537689,47.22222222222222,110.60301507537689
2023-12-03,03:00:00,35.1,44.2,99.36909871244636,40.92592592592593,99.36909871244636
2023-12-03,04:00:00,35.6,44.6,101.2462311557789,41.2962962962963,101.2462311557789
2023-12-03,05:00:00,48.5,62.6,133.01005025125627,54.76161616161616,133.01005025125627
2023-12-03,06:00:00,48.9,63.75,133.99497487437185,55.33080808080808,133.99497487437185
2023-12-03,07:00:00,37.75,47.3,106.54020100502512,43.79629629629629,106.54020100502512
2023-12-03,08:00:00,35.6,44.5,101.2462311557789,41.2037037037037,101.2462311557789
2023-12-03,09:00:00,40.29,50.85,112.79447236180904,47.083333333333336,112.79447236180904
2023-12-03,10:00:00,43.9,57.15,121.68341708542714,52.06414141414141,121.68341708542714
2023-12-03,11:00:00,42.65,55.0,118.60552763819095,51.0,118.60552763819095
2023-12-03,12:00:00,38.1,48.7,107.40201005025126,45.092592592592595,107.40201005025126
2023-12-03,13:00:00,42.3,55.3,117.74371859296483,51.14848484848485,117.74371859296483
2023-12-03,14:00:00,42.35,55.0,117.86683417085428,51.0,117.86683417085428
2023-12-03,15:00:00,44.4,59.1,122.9145728643216,53.02929292929293,122.9145728643216
2023-12-03,16:00:00,31.95,41.1,92.74463519313306,38.05555555555556,92.74463519313306
2023-12-03,17:00:00,28.75,34.15,86.01502145922747,31.62037037037037,86.01502145922747
2023-12-03,18:00:00,39.45,50.9,110.72613065326634,47.129629629629626,110.72613065326634
2023-12-03,19:00:00,41.55,53.4,115.89698492462311,49.44444444444444,115.89698492462311
2023-12-03,20:00:00,43.2,57.3,119.95979899497488,52.13838383838384,119.95979899497488
2023-12-03,21:00:00,43.25,56.05,120.08291457286433,51.519696969696966,120.08291457286433
2023-12-03,22:00:00,44.75,59.1,123.77638190954774,53.02929292929293,123.77638190954774
2023-12-03,23:00:00,48.35,63.4,132.64070351758795,55.157575757575756,132.64070351758795
2023-12-04,00:00:00,45.0,59.2,124.39195979899498,53.07878787878788,124.39195979899498
2023-12-04,01:00:00,45.2,60.05,124.88442211055278,53.499494949494945,124.88442211055278
2023-12-04,02:00:00,44.2,57.9,122.42211055276383,52.435353535353535,122.42211055276383
2023-12-04,03:00:00,39.0,50.2,109.61809045226131,46.48148148148148,109.61809045226131
2023-12-04,04:00:00,45.008,26.75,124.4116582914573,24.76851851851852,124.4116582914573
2023-12-04,05:00:00,44.95,45.164,124.26884422110554,41.81851851851852,124.26884422110554
2023-12-04,06:00:00,42.0,52.9,117.00502512562814,48.98148148148148,117.00502512562814
2023-12-04,07:00:00,37.3,49.7,105.4321608040201,46.01851851851852,105.4321608040201
2023-12-04,08:00:00,37.1,48.1,104.93969849246231,44.53703703703704,104.93969849246231
2023-12-04,09:00:00,40.7,52.6,113.80402010050253,48.7037037037037,113.80402010050253
2023-12-04,10:00:00,43.7,55.65,121.19095477386935,51.32171717171717,121.19095477386935
2023-12-04,11:00:00,46.0,60.7,126.85427135678393,53.82121212121212,126.85427135678393
2023-12-04,12:00:00,49.2,65.3,134.73366834170855,56.0979797979798,134.73366834170855
2023-12-04,13:00:00,52.0,68.3,141.6281407035176,57.58282828282828,141.6281407035176
2023-12-04,14:00:00,50.1,66.25,136.9497487437186,56.56818181818182,136.9497487437186
2023-12-04,15:00:00,54.4,72.5,147.53768844221105,59.661616161616166,147.53768844221105
2023-12-04,16:00:00,46.3,61.4,127.5929648241206,54.16767676767677,127.5929648241206
2023-12-04,17:00:00,55.4,73.2,150.0,60.008080808080805,150.0
2023-12-04,18:00:00,34.7,43.6,98.52789699570816,40.370370370370374,98.52789699570816
2023-12-04,19:00:00,34.9,44.85,98.94849785407726,41.52777777777778,98.94849785407726
2023-12-04,20:00:00,32.85,41.5,94.637339055794,38.425925925925924,94.637339055794
2023-12-04,21:00:00,34.15,44.4,97.37124463519314,41.11111111111111,97.37124463519314
2023-12-04,22:00:00,39.0,52.2,109.61809045226131,48.333333333333336,109.61809045226131
2023-12-04,23:00:00,40.9,54.3,114.2964824120603,500.0,500.0
